seq_name,score_all,score_v,score_a,av_weight,std_all,std_v,std_a,std_av_weight,pretest,manual_selected,audio_category_id,video_summary,video_category_id,video_class,audio_class
Animation_8.mp4,2.429694323144105,2.029257641921397,2.774672489082969,46.19090909090909,0.8153087850156969,0.7939297490882916,0.8447284948345497,16.95360063562445,1,0,0,"In the music, the game interface is changing, then the weapon is moving the game scene, sometimes someone's voice sounds.",9,Animation and gaming,Speech
Animation_9.mp4,2.430503144654088,2.266981132075472,2.374842767295598,46.71290322580645,0.8866235522102536,0.8385117164932799,0.9272576543411616,15.213204151025066,1,0,1,Animated films were shown in the dark cinema amid the music.,9,Animation and gaming,Music
Music_21.mp4,2.4344262295081966,1.878688524590164,2.80655737704918,41.44262295081968,0.7406945492580231,0.5997540479503133,1.0372831263223194,15.065993263156082,0,0,1,"Many people in white are playing musical instruments, and they play good music.",8,Music performance,Music
Music_22.mp4,2.436231884057971,2.108695652173913,2.563768115942029,48.17391304347826,0.7516591480523666,0.6876514016039503,0.959774945202804,12.612967791988495,0,0,0|2,"In a room with white walls, a man was blowing his trumpet and blaring. A woman covered her ears and someone was laughing.",8,Music performance,Speech|Sound
Sports_13.mp4,2.441666666666667,2.1133333333333333,2.4633333333333334,45.516666666666666,0.7696117591922604,0.7475307752106302,0.9359064611139308,18.44137910452568,0,0,2,"The man paddled the yellow boat tumbling in the water, making a rattle.",5,Sports,Sound
Speaking_16.mp4,2.4461538461538463,2.209230769230769,2.3707692307692305,46.44615384615385,0.7866219158283974,0.7845625924924421,0.8645307753564714,13.942998656618366,0,0,0,"Inside the room, a man in a suit was poured over his head, before the man began to talk.",6,People speaking,Speech
Dynamic_14.mp4,2.446875,2.3203125,2.328125,52.515625,0.8423264740520087,0.8528532294318764,0.9075466230535336,17.07499070394132,0,0,2,The fire was beating and making a sound in the room's fire.,1,Dynamic object,Sound
Music_23.mp4,2.447619047619048,2.087698412698413,2.516269841269841,43.95102040816327,0.7670208613248118,0.6734340403415153,0.906820753559835,15.88398154922559,1,0,0|1,"A band performed on the stage, with their shouts and voices coming from the background.",8,Music performance,Speech|Music
Speaking_17.mp4,2.4490909090909088,2.085454545454545,2.643636363636364,44.8,0.7790955647350966,0.7940562023718803,0.9348724683006404,11.846862375673492,0,0,0,"In the sound of speech, many people gathered in the buildings in the distance and then spoke alone.",6,People speaking,Speech
Dance_12.mp4,2.4492063492063494,1.947619047619048,2.7968253968253967,40.76190476190476,0.740286129484691,0.6779611614285364,0.945100823085141,12.781935697864068,0,0,1|2,A man shopped in a supermarket and danced to the rhythm of the music.,7,Dance,Music|Sound
Speaking_18.mp4,2.45,2.0614285714285714,2.711428571428572,43.371428571428574,0.7172309877961718,0.6825554831496408,0.7461093009920967,15.51733152445199,0,0,0,"In the room, a man in a green jacket was standing in front of the camera talking.",6,People speaking,Speech
Music_24.mp4,2.4526315789473685,2.068421052631579,2.8385964912280706,37.98245614035088,0.7573698056804159,0.7089121179507679,0.9271219649240396,15.617631094455596,0,0,1,"A group of people played music on the stage, and the voice was beautiful.",8,Music performance,Music
Animation_10.mp4,2.4592105263157897,2.2,2.575,48.22368421052632,0.822869391269185,0.802496105909555,0.8754617829085023,13.68366294450968,0,0,0,"The game characters were fighting fiercely with guns in their hands, and the women were talking.",9,Animation and gaming,Speech
Sports_14.mp4,2.463636363636364,2.0527272727272727,2.9545454545454546,41.41818181818182,0.7921755408633163,0.7300062266235069,0.9195043314135152,12.691045120975112,0,0,1,"Amid the stirring music, sails were installed and a boat was sailing at sea.",5,Sports,Music
Music_25.mp4,2.4642857142857144,2.0410714285714286,2.817857142857143,38.30357142857143,0.725741895374174,0.7584138437829036,0.9377162088348948,14.439742685767254,0,0,0|1,"A blonde man was playing the violin, playing beautiful music and then speaking.",8,Music performance,Speech|Music
Dynamic_15.mp4,2.4649122807017543,2.175438596491228,2.512280701754386,47.63157894736842,0.7388435046143244,0.8109255518397273,0.8779176204923372,15.740792749762557,0,0,2,Several cars were racing around the road amid the noise.,1,Dynamic object,Sound
Music_26.mp4,2.465384615384615,1.973076923076923,2.769230769230769,40.30769230769231,0.8065624504186514,0.7079701402298079,0.9720684357289732,15.304156120810314,0,0,1|2,"A group of men and women in the dim room, holding various instruments, played melodious tunes, swaying from time to time.",8,Music performance,Music|Sound
Speaking_19.mp4,2.4655172413793105,2.139655172413793,2.453448275862069,44.13793103448276,0.8552319320466562,0.777521851709042,0.9381234567394072,14.720135720987187,0,0,0|2,"On a highway, a little brother in black. Sitting in the car. His hands were swinging. And say it out loud.",6,People speaking,Speech|Sound
Speaking_20.mp4,2.467142857142857,2.167142857142857,2.7014285714285715,46.72857142857143,0.8221078296938257,0.8581614031106383,0.849124503450612,17.453807714269917,0,0,0|2,"In the sound of the insect, a man outside was whispering.",6,People speaking,Speech|Sound
Sports_15.mp4,2.467685589519651,2.093013100436681,2.643231441048034,48.58181818181818,0.7752783126826059,0.7043997723603482,0.8874416430866414,15.14579485210173,1,0,0|2,"A crowd of people were in the woods, some running along, some standing around, and there was a loud talk in the background.",5,Sports,Speech|Sound
Music_27.mp4,2.4686567164179105,2.0268656716417914,2.783582089552239,41.62686567164179,0.8347035320588257,0.8708376478742886,0.9373717310110212,21.515206617290776,0,0,1,"A man in white half-sleeves sang on the stage, while the people below watched and heard noises and moving music.",8,Music performance,Music
Speaking_21.mp4,2.46875,1.959375,2.890625,41.15625,0.8162778471877843,0.661820181303768,0.9077652220771064,16.88731913653104,0,0,0|1|2,"The wild was accompanied by the sound of a horse, and a man held a drink and spoke to the person next to it, and a bottle of yellow drink appeared to the music.",6,People speaking,Speech|Music|Sound
Speaking_22.mp4,2.4762711864406777,1.9898305084745764,2.8593220338983047,41.61016949152543,0.7748946498030527,0.7473389378446051,0.861457995066943,16.039839354635113,0,0,0|1,"At the studio table, three men were talking, some in gray suits and some in black suits.",6,People speaking,Speech|Music
Daily_19.mp4,2.476388888888889,2.2694444444444444,2.5069444444444446,49.31944444444444,0.7523658563801492,0.7712508385895208,0.858319089174848,15.406077444379612,0,0,0,A man fell asleep on the sofa and snored.,4,Human daily activity,Speech
Music_28.mp4,2.48,2.0938461538461537,2.776923076923077,43.10769230769231,0.8757496788466438,0.8232703313380958,1.0012132063728407,10.910320625620775,0,0,1,"In the music, a person performs on stage, and the audience cheers.",8,Music performance,Music
Sports_16.mp4,2.480357142857143,1.8160714285714288,3.171428571428572,35.857142857142854,0.7772725374040932,0.6321037848369482,1.0208221794602244,17.730742251220644,0,0,1,"In the forest, a man on a cross-country bike speeds up to the wind and the sound of pedals.",5,Sports,Music
Music_29.mp4,2.480357142857143,2.069642857142857,2.6589285714285715,46.535714285714285,0.7028305480133737,0.6566913327382253,0.9106993887246092,13.882578075630407,0,0,1|2,"On the street, a man in a red suit sat in front of a white piano playing the piano, making the sound of the piano and talking to the man. Passersby watching around clapped to the music.",8,Music performance,Music|Sound
Still_4.mp4,2.4892857142857143,2.310714285714286,2.333928571428572,47.80357142857143,0.7335290962633554,0.6893154895661668,0.7675881437604144,13.884484005676844,0,0,2,A motorbike rumbled in the room and made a slow tumble.,3,Landscape and still object,Sound
Music_30.mp4,2.4895522388059703,2.111940298507463,2.608955223880597,43.76119402985075,0.7257460797205592,0.6260802514296491,0.8741630357754993,13.416508998402168,0,0,1,A boy in a plaid shirt is singing something to the camera.,8,Music performance,Music
Music_31.mp4,2.4903846153846154,1.95,2.8173076923076925,40.26923076923077,0.7300979293391671,0.7552431110991646,0.9035271090578374,13.185130342237036,0,0,1|2,"In the music, a group of people played on the stage.",8,Music performance,Music|Sound
Dynamic_16.mp4,2.495,2.293333333333333,2.4516666666666667,49.083333333333336,0.7457052173522999,0.7659859419577073,0.9267204187149848,14.416670748831924,0,0,2,"On the wide road, a car raced down the road and accelerated faster than the previous car, and the increase in the throttle made the exhaust pipe make a huge hum.",1,Dynamic object,Sound
Music_32.mp4,2.498333333333333,2.1416666666666666,2.65,43.28333333333333,0.7922274255447804,0.8105849878938484,0.8834639067762028,11.926457792665266,0,0,1,"The band played on the stage, making a beautiful sound.",8,Music performance,Music
Sports_17.mp4,2.498507462686568,2.0955223880597016,2.5402985074626865,42.17910447761194,0.81881150702367,0.8188004596194352,0.8189164499309044,19.716110450773524,0,0,0|2,"Somebody was rowing on the water, then a man's boat turned over and over again, with the sound of voices and the sound of the wind.",5,Sports,Speech|Sound
Dynamic_17.mp4,2.5,2.349056603773585,2.4283018867924526,49.37735849056604,0.8366600265340756,0.7943605656582274,0.8665531539670361,13.961797348333636,0,0,2,"In the wild, in the dark of the night, a bonfire was burning, and men spoke in the background.",1,Dynamic object,Sound
Animal_13.mp4,2.5,1.9484848484848485,2.834848484848485,40.37878787878788,0.8112668156370295,0.6961967945128565,0.920282970569784,16.88765152094198,0,0,2,A black and white dog in an open blue cage in a pet shop whimpered as a black pet lay on the floor.,2,Animal,Sound
Dance_13.mp4,2.5,2.223728813559322,2.5915254237288137,43.77966101694916,0.7718332046021963,0.7784136801555337,0.8590967499902652,14.300281267462989,0,0,1,"There was talk and music, and a group of people around the stage watched a man in a green top and a black top perform.",7,Dance,Music
Dynamic_18.mp4,2.5022727272727274,2.2174242424242423,2.5174242424242426,45.21969696969697,0.7835587156875415,0.735313840886093,0.8827002475593889,13.896187842307436,0,0,2,"On the site, three workers in white short-sleeves stood by, and a man in white overalls knelt on the ground and worked underground with a jackhammer, which rattled.",1,Dynamic object,Sound
Daily_20.mp4,2.5026785714285715,2.19375,2.591964285714286,46.017857142857146,0.853974261846948,0.8131000902452027,0.9009642875062512,13.123791848544098,0,0,0,A man in black and short-sleeved clothes was in the room and a woman laughed.,4,Human daily activity,Speech
Music_33.mp4,2.5027777777777778,2.091666666666667,2.7493055555555554,41.020833333333336,0.7634980634744877,0.709821212592406,0.8421581108113151,14.338792192456848,0,0,1,"A man in a white turban sings on stage with a microphone, accompanied by four men in black trousers.",8,Music performance,Music
Music_34.mp4,2.5046153846153847,2.1646153846153844,2.632307692307692,42.292307692307695,0.6643678313890696,0.6308304965556243,0.7723963709431536,11.491468407207416,0,0,0|1,"A woman interacts with her fans in the studio, her hands flapping rhythmically on a small drum, saying something.",8,Music performance,Speech|Music
Animation_11.mp4,2.5057971014492755,2.130434782608696,2.479710144927536,42.42028985507246,0.8693953371996058,0.8635263454930682,0.9664336668367712,15.924828743285868,0,0,0|2,The game character pushed the stone forward to block the gate and gave out a strong cheer.,9,Animation and gaming,Speech|Sound
Music_35.mp4,2.5063492063492063,2.1333333333333333,2.757142857142857,41.74603174603175,0.733720746709936,0.6923545614132093,0.9015603473466622,13.461975426588504,0,0,1|2,"In the room, a man is playing his guitar and singing, while the person in front of him is watching him perform, the picture comes to sound music.",8,Music performance,Music|Sound
Sports_18.mp4,2.508,2.148,2.6260000000000003,46.66,0.7821581864120765,0.7354687523710887,0.9193631336031324,13.787912482034576,0,0,1,A man on a bicycle performs acrobatics on the stage amid dynamic music and singing.,5,Sports,Music
Animation_12.mp4,2.509259259259259,2.2555555555555555,2.577777777777777,46.24074074074074,0.8679336811719249,0.834326452254043,0.9866403192130632,17.484154751244873,0,0,1,"The loud sound of the game, a green character in the forest, and a fierce battle, and shouting.",9,Animation and gaming,Music
Music_36.mp4,2.5105263157894737,2.0596491228070177,2.770175438596491,41.68421052631579,0.824985759731281,0.7704033380367361,1.0486325981079054,17.00226654505725,0,0,1|2,"A man dressed in blue was performing on stage with a guitar in his arms, and there was a sound of music and cheers.",8,Music performance,Music|Sound
Music_37.mp4,2.511111111111111,2.079629629629629,2.940740740740741,42.66666666666666,0.7803401935118187,0.7693122705842916,0.97255130698795,20.1980757536688,0,0,1,"The man in black, in the bright room, played the guitar.",8,Music performance,Music
Daily_21.mp4,2.5160377358490567,2.238993710691824,2.59811320754717,48.49032258064516,0.7926878118312226,0.7655774052094665,0.8959404905114762,15.108397005962605,1,0,0,"In the room, two people gargle, then two people laugh, next to a person on the record.",4,Human daily activity,Speech
Still_5.mp4,2.517741935483871,2.1903225806451614,2.551612903225806,45.274193548387096,0.6957774737419172,0.7063435465205753,0.8525260316171442,13.785439401880105,0,0,2,"There were four whistles on the table, and one man spoke and took up a whistle and blew, making a drip sound.",3,Landscape and still object,Sound
Music_38.mp4,2.51864406779661,2.210169491525424,2.535593220338983,47.40677966101695,0.8346947772257804,0.9075725325348966,0.8597839969041957,15.825686937280812,0,0,1,"On stage, a crowd was performing, and the audience stood up and clapped to the beat of the music.",8,Music performance,Music
Dynamic_19.mp4,2.524137931034483,2.4224137931034484,2.5103448275862066,48.72413793103448,0.8948802418804008,0.9218674988415893,1.0240424976057398,13.358475991771911,0,0,0|2,A man debugs the car engine amid the roar of the car engine.,1,Dynamic object,Speech|Sound
